#timestamp,skin_temp
1507309774834, 87.29741341760128
1507309774884, 87.29791197906971
1507309774934, 87.29821827392846
1507309774984, 87.2989981605661
1507309775035, 87.29950254829548
1507309775085, 87.30049467729441
1507309775135, 87.30139025682702
1507309775185, 87.30208524652011
1507309775236, 87.30219594547722
1507309775286, 87.30270782411345
1507309775336, 87.30339698754561
1507309775386, 87.30422514891642
1507309775436, 87.30466628009886
1507309775486, 87.30521977488438
1507309775536, 87.30531965364266
1507309775586, 87.30626600487741
1507309775637, 87.30776168928273
1507309775687, 87.30822029924785
1507309775737, 87.30849746280208
1507309775787, 87.3098133654425
1507309775837, 87.31118253675406
1507309775887, 87.3123269808594
1507309775937, 87.31314099273942
1507309775987, 87.31402658439616
1507309776038, 87.31450184082095
1507309776088, 87.31473322661095
1507309776138, 87.31585186870379
1507309776188, 87.31727597333234
1507309776238, 87.318400441686
1507309776288, 87.31932265555415
1507309776338, 87.32070930564834
1507309776388, 87.3216315195165
1507309776439, 87.32254457783182
1507309776489, 87.32422836723191
1507309776539, 87.3251139588887
1507309776589, 87.32701165529612
1507309776640, 87.3277649075982
1507309776690, 87.32852398616114
1507309776740, 87.33051823203492
1507309776790, 87.33151868426373
1507309776840, 87.332959435352
1507309776890, 87.33520504276744
1507309776940, 87.335171749848
1507309776990, 87.33555878003635
1507309777042, 87.33613141825053
1507309777092, 87.33638277979229
1507309777142, 87.3366740928373
1507309777192, 87.33742734513939
1507309777243, 87.33832958325591
1507309777293, 87.3391086375705
1507309777343, 87.34006580900407
1507309777393, 87.34095223298382
1507309777443, 87.34090895218857
1507309777493, 87.34198514580906
1507309777543, 87.34331103632533
1507309777593, 87.34424823200726
1507309777644, 87.34508887822282
1507309777694, 87.34595865574292
1507309777744, 87.34719049376177
1507309777794, 87.34699240089115
1507309777844, 87.34690916859255
1507309777894, 87.34741522096783
1507309777944, 87.34837239240144
1507309777994, 87.34858546708588
1507309778045, 87.34890757608136
1507309778095, 87.35022431104474
1507309778145, 87.35172415706495
1507309778195, 87.35289939712077
1507309778245, 87.35387820895194
1507309778295, 87.3547746208076
1507309778345, 87.35565438620348
1507309778395, 87.35645008697783
1507309778446, 87.35670893942637
1507309778496, 87.35721332715572
1507309778546, 87.35744055133082
1507309778596, 87.3575653997787
1507309778646, 87.35793994512224
1507309778696, 87.35831449046584
1507309778746, 87.3585192419203
1507309778796, 87.35932825986241
1507309778847, 87.35991005362942
1507309778897, 87.35933575076928
1507309778947, 87.36064083321087
1507309778997, 87.3608314351746
1507309779048, 87.36055510394331
1507309779098, 87.36082893820557
1507309779148, 87.36159883696733
1507309779198, 87.36244031550589
1507309779248, 87.36331342231793
1507309779298, 87.36469424615123
1507309779348, 87.36537425403057
1507309779398, 87.36599433465494
1507309779449, 87.36640383756392
1507309779499, 87.36722866964277
1507309779549, 87.36719704136928
1507309779599, 87.36745506149482
1507309779649, 87.36833399456772
1507309779699, 87.36894242267026
1507309779749, 87.36908558222379
1507309779799, 87.37021088290047
1507309779850, 87.37087257967409
1507309779900, 87.37091586046934
1507309779950, 87.37114058767536
1507309780000, 87.37200870054946
1507309780050, 87.37292841744862
1507309780100, 87.37283935888914
1507309780150, 87.37210358536977
1507309780200, 87.37197124601506
1507309780251, 87.37252723776955
1507309780301, 87.37329547188534
1507309780351, 87.37384730202488
1507309780401, 87.37462385937054
1507309780453, 87.37537461470366
1507309780503, 87.3763792285474
1507309780553, 87.37750952316199
1507309780603, 87.37859653698133
1507309780653, 87.3793098377801
1507309780703, 87.3801180233992
1507309780753, 87.38094368780104
1507309780803, 87.38160788154364
1507309780853, 87.3818609077313
1507309780903, 87.38265494385965
1507309780953, 87.3832866770058
1507309781003, 87.38425633328414
1507309781053, 87.38607745597686
1507309781103, 87.38711702738603
1507309781153, 87.38733010207038
1507309781203, 87.38784281302955
1507309781254, 87.38834720075887
1507309781304, 87.38807336649656
1507309781354, 87.38867929763016
1507309781404, 87.38979960436892
1507309781454, 87.390901600002
1507309781504, 87.39111800397825
1507309781554, 87.39198195523741
1507309781604, 87.39219003598386
1507309781655, 87.39203605623155
1507309781705, 87.39289751052173
1507309781755, 87.39335029422598
1507309781805, 87.39446477470388
1507309781855, 87.39565416425047
1507309781905, 87.39678945280303
1507309781955, 87.3974861071421
1507309782005, 87.39788645449815
1507309782056, 87.39849238563183
1507309782106, 87.3994412338356
1507309782156, 87.40024109622486
1507309782206, 87.40094024753283
1507309782256, 87.40109505960815
1507309782306, 87.40149207767234
1507309782356, 87.40160027966049
1507309782406, 87.40146128172188
1507309782456, 87.40196400480525
1507309782506, 87.40186828766188
1507309782556, 87.40236019054645
1507309782606, 87.40271476013835
1507309782657, 87.40338561246483
1507309782707, 87.40424040817116
1507309782757, 87.4047040120742
1507309782807, 87.40486964434835
1507309782857, 87.40512433518197
1507309782907, 87.40558044817816
1507309782957, 87.407336649678
1507309783007, 87.40800001109763
1507309783058, 87.40882151388458
1507309783108, 87.40952815609948
1507309783158, 87.41080327491358
1507309783208, 87.41087818398228
1507309783258, 87.41098305667846
1507309783308, 87.41203677757838
1507309783358, 87.41252535117097
1507309783408, 87.41231227648663
1507309783459, 87.41285828036527
1507309783509, 87.4137122437486
1507309783559, 87.41436977890733
1507309783609, 87.41533111195581
1507309783659, 87.41658791966421
1507309783709, 87.4173628123639
1507309783759, 87.41924802392654
1507309783809, 87.4192613410943
1507309783860, 87.41958428241279
1507309783910, 87.42052730435566
1507309783960, 87.42157353434872
1507309784010, 87.42252987345934
1507309784060, 87.42330310151301
1507309784110, 87.42420450730651
1507309784160, 87.42431853555554
1507309784210, 87.42443006683568
1507309784262, 87.42521328276527
1507309784312, 87.42568437757517
1507309784362, 87.4252507372996
1507309784412, 87.4253506160579
1507309784462, 87.42678637320823
1507309784512, 87.4273365387018
1507309784562, 87.42728659932264
1507309784612, 87.42797326578585
1507309784662, 87.42872152415002
1507309784712, 87.42945396837742
1507309784762, 87.42988927329897
1507309784812, 87.4302829620712
1507309784862, 87.43115939817517
1507309784912, 87.4317786464765
1507309784962, 87.43192679996794
1507309785012, 87.43310703396168
1507309785063, 87.4333434136896
1507309785113, 87.43339168842272
1507309785163, 87.43354150656015
1507309785213, 87.43448619314891
1507309785264, 87.43572468975165
1507309785314, 87.43578295236063
1507309785364, 87.43605928359189
1507309785414, 87.43663525109797
1507309785464, 87.4378263052905
1507309785514, 87.43897824030269
1507309785564, 87.4401201874391
1507309785614, 87.43983969459295
1507309785665, 87.43997619556261
1507309785715, 87.44037571059575
1507309785765, 87.44003362584857
1507309785815, 87.44037654291864
1507309785865, 87.440880098325
1507309785915, 87.44124215882375
1507309785965, 87.44138864766924
1507309786015, 87.44170742737276
1507309786066, 87.44178649805646
1507309786116, 87.44233832819602
1507309786166, 87.44381403684974
1507309786216, 87.44473958000985
1507309786266, 87.4446771557859
1507309786316, 87.44548700605097
1507309786366, 87.44678210061672
1507309786416, 87.44730646409772
1507309786467, 87.44739052871928
1507309786517, 87.44823783351872
1507309786567, 87.44907348579639
1507309786617, 87.4492757402819
1507309786667, 87.44907348579638
1507309786717, 87.44936812813332
1507309786767, 87.45050175203983
1507309786817, 87.45181682235724
1507309786869, 87.45249932720553
1507309786919, 87.45321928658817
1507309786969, 87.45339324209219
1507309787019, 87.45292630889722
1507309787069, 87.45322011891116
1507309787119, 87.45456099124115
1507309787169, 87.45547904349439
1507309787219, 87.4563671321201
1507309787272, 87.45645785532557
1507309787322, 87.45650696238174
1507309787372, 87.4569630753779
1507309787422, 87.45786864278638
1507309787472, 87.45796935386768
1507309787522, 87.45780871553146
1507309787572, 87.45822820631624
1507309787624, 87.45955659380142
1507309787672, 87.4609024600693
1507309787722, 87.46229993036233
1507309787772, 87.46318718666511
1507309787822, 87.46342939265399
1507309787872, 87.46412105305508
1507309787922, 87.46436242672087
1507309787972, 87.465224713334
1507309788024, 87.46546608699981
1507309788073, 87.46667461997501
1507309788123, 87.46742038137012
1507309788173, 87.46732965816463
1507309788223, 87.46745783590445
1507309788273, 87.46871131432096
1507309788323, 87.46917907983892
1507309788373, 87.47000391191777
1507309788425, 87.47165440839842
1507309788475, 87.47247591118531
1507309788525, 87.47285628278978
1507309788575, 87.47381595119232
1507309788625, 87.47513934473962
1507309788675, 87.47645191808809
1507309788725, 87.47709613607903
1507309788775, 87.47723929563257
1507309788827, 87.47749065717426
1507309788877, 87.47788767523843
1507309788927, 87.4785368871673
1507309788977, 87.4793808626748
1507309789027, 87.47981200598142
1507309789077, 87.48094562988794
1507309789127, 87.48132933078439
1507309789177, 87.48136262370382
1507309789229, 87.48113040559079
1507309789279, 87.48258613849279
1507309789329, 87.484613677286
1507309789379, 87.48496325293999
1507309789429, 87.4850489822075
1507309789479, 87.48559332144018
1507309789529, 87.48569819413638
1507309789579, 87.48582553955318
1507309789632, 87.48606358392708
1507309789682, 87.48609854149247
1507309789732, 87.48600448899505
1507309789782, 87.48524790740105
1507309789832, 87.48615014551753
1507309789882, 87.48664537769407
1507309789932, 87.48759006428294
1507309789982, 87.48788220965089
1507309790033, 87.48923473450269
1507309790083, 87.48968918285289
1507309790133, 87.48976658889057
1507309790183, 87.49039665739075
1507309790233, 87.49113742484798
1507309790283, 87.49139627729649
1507309790333, 87.49162599844054
1507309790383, 87.49243168709069
1507309790435, 87.49212372758599
1507309790485, 87.49239007094141
1507309790535, 87.49325735149252
1507309790585, 87.49383831293656
1507309790635, 87.49385579171924
1507309790685, 87.49430108451658
1507309790735, 87.49529404583853
1507309790785, 87.49592411433872
1507309790837, 87.49618379911027
1507309790887, 87.49707355238198
1507309790937, 87.49783263094494
1507309790987, 87.49793167738024
1507309791037, 87.49881726903703
1507309791087, 87.4988081134842
1507309791137, 87.49877648521071
1507309791187, 87.49954804861845
1507309791239, 87.50126513093797
1507309791289, 87.50129010062757
1507309791339, 87.5009846380918
1507309791389, 87.50206582565025
1507309791439, 87.50271586990209
1507309791489, 87.5038578170385
1507309791539, 87.50465018852091
1507309791589, 87.50632315772224
1507309791639, 87.50712634940346
1507309791689, 87.50797864814086
1507309791739, 87.50888504787231
1507309791789, 87.51052555647713
1507309791842, 87.51097084927449
1507309791892, 87.51162089352634
1507309791942, 87.51191303889433
1507309791992, 87.51269542250097
1507309792042, 87.51306580622962
1507309792092, 87.5136351151518
1507309792142, 87.51399800797357
1507309792192, 87.51495684405316
1507309792243, 87.51622031034552
1507309792293, 87.51722742115827
1507309792343, 87.51816711380911
1507309792393, 87.51888540854578
1507309792443, 87.51997159004215
1507309792493, 87.52067407064209
1507309792543, 87.52099950892948
1507309792593, 87.52151971079554
1507309792645, 87.52230875298599
1507309792695, 87.52240363780636
1507309792745, 87.52221802978056
1507309792795, 87.52354142332783
1507309792845, 87.52412904335576
1507309792895, 87.52521938646704
1507309792945, 87.52507206529857
1507309792995, 87.52628226291979
1507309793047, 87.52736345047823
1507309793097, 87.52872762785182
1507309793147, 87.53058537275597
1507309793197, 87.53118797459761
1507309793246, 87.53126954225021
1507309793296, 87.53146430582885
1507309793346, 87.53152090379191
1507309793396, 87.53106229382676
1507309793449, 87.53194788548355
1507309793498, 87.5331847174403
1507309793548, 87.5346396180193
1507309793598, 87.53485352502659
1507309793648, 87.53624600138167
1507309793698, 87.53712493445458
1507309793748, 87.53751446161189
1507309793798, 87.53859814613932
1507309793848, 87.53992403665558
1507309793898, 87.54084957981564
1507309793948, 87.54184420578356
1507309793998, 87.54233610866811
1507309794051, 87.54271481562662
1507309794101, 87.54314845590223
1507309794151, 87.54297949433611
1507309794201, 87.54389588194331
1507309794251, 87.54436864139913
1507309794301, 87.54471904937613
1507309794351, 87.54461833829488
1507309794401, 87.54465912212117
1507309794452, 87.54528586132942
1507309794502, 87.54608738836465
1507309794552, 87.54696798608354
1507309794602, 87.54750400208634
1507309794652, 87.5477512020131
1507309794702, 87.54915033695207
1507309794752, 87.55074257082372
1507309794802, 87.55098644145853
1507309794854, 87.55168808973548
1507309794904, 87.5516639523689
1507309794954, 87.55296903481046
1507309795004, 87.55337354378152
1507309795054, 87.55380219011914
1507309795104, 87.55369981439189
1507309795154, 87.5532570185635
1507309795204, 87.55419754353736
1507309795257, 87.55469194339092
1507309795307, 87.5556957249117
1507309795357, 87.55661294484193
1507309795407, 87.55839910996927
1507309795457, 87.5592372592159
1507309795507, 87.55876533208301
1507309795557, 87.55909909360031
1507309795607, 87.55982238227493
1507309795659, 87.56047991743363
1507309795709, 87.55988064488392
1507309795759, 87.55996637415144
1507309795809, 87.56040001442697
1507309795859, 87.56106504049255
1507309795909, 87.56147204643258
1507309795959, 87.5614420828051
1507309796009, 87.56146289087975
1507309796059, 87.56197726648486
1507309796109, 87.56308924999374
1507309796159, 87.56552878866486
1507309796209, 87.56601236831949
1507309796262, 87.56646515202371
1507309796312, 87.56752802847642
1507309796362, 87.56943404811369
1507309796412, 87.569008731068
1507309796462, 87.57000751865085
1507309796512, 87.56983938940773
1507309796562, 87.57006911055178
1507309796612, 87.57049609224347
1507309796663, 87.57138834248414
1507309796713, 87.57201757866135
1507309796763, 87.57236299270039
1507309796813, 87.57341921056927
1507309796863, 87.57496649899969
1507309796913, 87.57544924633136
1507309796963, 87.57550251500244
1507309797013, 87.57544841400836
1507309797065, 87.57565982404672
1507309797115, 87.57622164206208
1507309797165, 87.57708642564423
1507309797215, 87.57773480525015
1507309797265, 87.57868032416194
1507309797315, 87.57936366133323
1507309797365, 87.58019764896491
1507309797415, 87.58030585095308
1507309797467, 87.57986721673959
1507309797517, 87.58087016593734
1507309797567, 87.58097337398758
1507309797617, 87.58104079214942
1507309797667, 87.58062962459448
1507309797717, 87.5817416081034
1507309797767, 87.5828419390905
1507309797817, 87.58245657354811
1507309797869, 87.58202875953344
1507309797919, 87.58196883227838
1507309797969, 87.58298509864389
1507309798019, 87.58445165174466
1507309798069, 87.58538551813467
1507309798119, 87.58564520290618
1507309798169, 87.58543462519076
1507309798219, 87.58576089580113
1507309798272, 87.58626028959249
1507309798322, 87.58669975612897
1507309798372, 87.58686289143415
1507309798422, 87.58843681420014
1507309798472, 87.58855500406409
1507309798522, 87.58961205425595
1507309798572, 87.59019051873102
1507309798625, 87.59082891046104
1507309798673, 87.59107860735678
1507309798723, 87.59111106795321
1507309798773, 87.591706178888
1507309798823, 87.59156135468848
1507309798873, 87.59131082546979
1507309798923, 87.59241531807183
1507309798973, 87.59294966942865
1507309799025, 87.59379780655108
1507309799075, 87.59438875587094
1507309799125, 87.59539336971469
1507309799175, 87.59572546658599
1507309799225, 87.59607337759402
1507309799275, 87.59656944209347
1507309799325, 87.59789117099477
1507309799375, 87.59878591820443
1507309799425, 87.59945260891601
1507309799475, 87.6009807539178
1507309799525, 87.60106148924743
1507309799575, 87.60167824057986
1507309799627, 87.60203530714072
1507309799677, 87.6029408745492
1507309799727, 87.60329461181813
1507309799777, 87.60378817934867
1507309799827, 87.60511323754193
1507309799877, 87.60592641709898
1507309799927, 87.60661391588525
1507309799977, 87.60675707543882
1507309800029, 87.60699844910472
1507309800079, 87.60684197238335
1507309800129, 87.60707585514233
1507309800179, 87.60741128130559
1507309800229, 87.60766597213923
1507309800279, 87.60759023074758
1507309800329, 87.6083592971864
1507309800379, 87.60838260223004
1507309800432, 87.60943549080694
1507309800482, 87.61023202390429
1507309800532, 87.61063237126041
1507309800582, 87.61068813690044
1507309800632, 87.61115340544946
1507309800682, 87.61143972455653
1507309800732, 87.61199238701906
1507309800782, 87.61271317872468
1507309800833, 87.61315347758413
1507309800883, 87.61379519860611
1507309800933, 87.61386178444496
1507309800983, 87.61447936810038
1507309801033, 87.6148564104129
1507309801083, 87.61547649103726
1507309801133, 87.61578944447989
1507309801183, 87.61667337149068
1507309801235, 87.61695552898281
1507309801285, 87.61735920563088
1507309801335, 87.61704958148019
1507309801385, 87.61741830056287
1507309801435, 87.61807417107562
1507309801485, 87.61788523375785
1507309801535, 87.61838213058031
1507309801585, 87.61932515252312
1507309801637, 87.61987864730861
1507309801687, 87.62045627946071
1507309801737, 87.62098313991066
1507309801787, 87.62105305504144
1507309801837, 87.62105888130233
1507309801887, 87.62178300229994
1507309801937, 87.62295824235576
1507309801987, 87.62368402799927
1507309802037, 87.62418092482176
1507309802087, 87.62530289620659
1507309802137, 87.62655221300821
1507309802187, 87.62754434200721
1507309802239, 87.62828760643349
1507309802289, 87.62973251913675
1507309802339, 87.62980742820555
1507309802389, 87.63050990880548
1507309802439, 87.63076293499314
1507309802489, 87.63134389643716
1507309802539, 87.6322444699077
1507309802589, 87.63307263127848
1507309802642, 87.63383920074833
1507309802692, 87.63499113576053
1507309802742, 87.63525498214702
1507309802792, 87.63584093752895
1507309802842, 87.63701035132388
1507309802892, 87.63702283616871
1507309802942, 87.63804576111815
1507309802992, 87.63893717903585
1507309803043, 87.6396687909403
1507309803093, 87.64005082719076
1507309803143, 87.6406309563118
1507309803193, 87.64110121879875
1507309803242, 87.64155733179489
1507309803292, 87.64203258821972
1507309803342, 87.64278084658385
1507309803392, 87.64334599389113
1507309803444, 87.6437796341666
1507309803494, 87.64445964204594
1507309803544, 87.64536520945437
1507309803594, 87.6457655568105
1507309803644, 87.64700238876723
1507309803694, 87.6475159320494
1507309803744, 87.64798869150525
1507309803794, 87.64866537009269
1507309803846, 87.64981980207386
1507309803896, 87.65069956746969
1507309803946, 87.65092512699877
1507309803996, 87.65198550648255
1507309804046, 87.65291687590353
1507309804096, 87.65282448805209
1507309804146, 87.6531457647246
1507309804196, 87.65308833443866
1507309804248, 87.6541104270651
1507309804298, 87.65450827745218
1507309804348, 87.65502098841127
1507309804398, 87.65638849507675
1507309804448, 87.6574288988089
1507309804498, 87.65859664795785
1507309804548, 87.65926417099239
1507309804598, 87.65996498694636
1507309804648, 87.66083393214345
1507309804698, 87.66147482084244
1507309804748, 87.66234459836251
1507309804798, 87.66241867510823
1507309804851, 87.66197920857176
1507309804901, 87.66236457411411
1507309804951, 87.66253603264917
1507309805001, 87.66326431526166
1507309805051, 87.66434383817412
1507309805101, 87.66526105810436
1507309805151, 87.66604677100287
1507309805201, 87.66662856476988
1507309805252, 87.66753163520941
1507309805302, 87.66865860053203
1507309805352, 87.66873683889268
1507309805402, 87.66918879027388
1507309805452, 87.66976142848807
1507309805502, 87.67109897152608
1507309805552, 87.67184223595235
1507309805602, 87.6720877712331
1507309805654, 87.67196708440018
1507309805704, 87.67287681342353
1507309805754, 87.67401709591395
1507309805804, 87.67490851383155
1507309805854, 87.67532217835546
1507309805904, 87.67537461470354
1507309805954, 87.67607959227252
1507309806004, 87.67644997600118
1507309806056, 87.67651822648607
1507309806106, 87.67734805250277
1507309806156, 87.67753615749756
1507309806206, 87.67796646848106
1507309806256, 87.67745375752185
1507309806306, 87.67742046460248
1507309806356, 87.67773674733705
1507309806406, 87.67784328467927
1507309806458, 87.6779980967546
1507309806508, 87.67776088470367
1507309806558, 87.67819036336431
1507309806608, 87.67929818525829
1507309806658, 87.67949128419097
1507309806708, 87.67993990628025
1507309806758, 87.68018460923805
1507309806808, 87.68057163942643
1507309806861, 87.68111098472117
1507309806911, 87.68241024090189
1507309806961, 87.6829504185196
1507309807011, 87.68310439827194
1507309807061, 87.6828338933016
1507309807111, 87.68346562644776
1507309807161, 87.68347062038566
1507309807211, 87.68409319797894
1507309807262, 87.6841656100787
1507309807312, 87.68362959407592
1507309807362, 87.68381353745579
1507309807412, 87.68403826466194
1507309807462, 87.6847615533365
1507309807512, 87.68466583619315
1507309807562, 87.68486975532461
1507309807612, 87.6855006561478
1507309807662, 87.68620896300862
1507309807712, 87.68611574283428
1507309807762, 87.68581444191345
1507309807812, 87.68604998931843
1507309807864, 87.68611990444926
1507309807914, 87.68715198495157
1507309807964, 87.68694390420518
1507309808014, 87.68744163335063
1507309808064, 87.68793270391217
1507309808114, 87.68847371385293
1507309808164, 87.68906716014175
1507309808214, 87.68962814583423
1507309808266, 87.69116544638891
1507309808316, 87.69304483169067
1507309808366, 87.69445145753656
1507309808416, 87.69465537666802
1507309808466, 87.69471863321495
1507309808516, 87.69482683520309
1507309808566, 87.69498414424739
1507309808616, 87.6949017442718
1507309808668, 87.69501161090592
1507309808718, 87.69515310581349
1507309808768, 87.69557509356724
1507309808818, 87.69607948129658
1507309808868, 87.69704331131405
1507309808918, 87.69705579615882
1507309808968, 87.69842163817839
1507309809018, 87.69894184004445
1507309809071, 87.6999639326709
1507309809121, 87.69945788029558
1507309809171, 87.70008794879577
1507309809221, 87.70035762144317
1507309809271, 87.70176591193497
1507309809321, 87.70209384719129
1507309809371, 87.7029369903758
1507309809424, 87.7033764569123
1507309809472, 87.70360451341043
1507309809522, 87.7039582506793
1507309809572, 87.70430033542642
1507309809622, 87.70513432305813
1507309809672, 87.70560708251402
1507309809722, 87.70585844405565
1507309809772, 87.70702119926665
1507309809824, 87.70811736863885
1507309809874, 87.70899130777384
1507309809924, 87.70932923090605
1507309809974, 87.71091230922481
1507309810024, 87.71106712130013
1507309810074, 87.71140504443234
1507309810124, 87.71145415148848
1507309810174, 87.71215163815047
1507309810224, 87.7128641066262
1507309810274, 87.7124163168599
1507309810324, 87.71181454734119
1507309810374, 87.71155735953859
1507309810426, 87.71231310880965
1507309810476, 87.71285661571932
1507309810526, 87.71393780327774
1507309810576, 87.71453541118149
1507309810626, 87.71576475223138
1507309810676, 87.71627163692969
1507309810726, 87.71641063486828
1507309810776, 87.71677103072109
1507309810828, 87.7171322588969
1507309810878, 87.716892549877
1507309810928, 87.71724462249995
1507309810978, 87.71664451762726
1507309811028, 87.71704902659832
1507309811078, 87.71759752744588
1507309811128, 87.71886931696807
1507309811178, 87.71948190668556
1507309811231, 87.72031755896319
1507309811281, 87.71991388231514
1507309811331, 87.72146366771456
1507309811381, 87.72251988558344
1507309811431, 87.72343793783662
1507309811481, 87.72423696790293
1507309811531, 87.7247654929989
1507309811581, 87.72523409083982
1507309811632, 87.72495443031657
1507309811682, 87.72515169086418
1507309811732, 87.72514586460328
1507309811782, 87.72487286266397
1507309811832, 87.72461983647632
1507309811882, 87.72554121802148
1507309811932, 87.72598900778775
1507309811982, 87.72527487466608
1507309812032, 87.7251233918827
1507309812082, 87.72574596947602
1507309812132, 87.72629280567764
1507309812182, 87.72590244619731
1507309812235, 87.72569020383591
1507309812285, 87.72626117740404
1507309812335, 87.72700111253837
1507309812385, 87.72767862344875
1507309812435, 87.72827623135248
1507309812485, 87.72928084519623
1507309812535, 87.72930498256282
1507309812585, 87.72934659871211
1507309812637, 87.72961627135948
1507309812687, 87.7303778468914
1507309812737, 87.73151646473586
1507309812787, 87.73295222188622
1507309812837, 87.73386278323258
1507309812887, 87.73540923934002
1507309812937, 87.73654785718448
1507309812987, 87.73675177631597
1507309813039, 87.73744759833201
1507309813089, 87.73769396593579
1507309813139, 87.7387476868357
1507309813189, 87.73935028867733
1507309813238, 87.73961663203276
1507309813288, 87.74127545174326
1507309813338, 87.74194630406976
1507309813388, 87.7419030232745
1507309813438, 87.74226092215835
1507309813488, 87.74318396834947
1507309813538, 87.74420273168397
1507309813588, 87.74498178599863
1507309813641, 87.74644667445354
1507309813691, 87.74757613674512
1507309813741, 87.74889953029243
1507309813791, 87.74992661685681
1507309813841, 87.75050175203992
1507309813891, 87.7506324267487
1507309813941, 87.75103277410484
1507309813991, 87.75285722608945
1507309814042, 87.7539783651512
1507309814092, 87.75494885375257
1507309814142, 87.75536584756838
1507309814192, 87.75659518861825
1507309814242, 87.75769302263645
1507309814292, 87.75966895740453
1507309814342, 87.76021079966824
1507309814392, 87.76099484792071
1507309814444, 87.76100233882755
1507309814494, 87.76097570449203
1507309814544, 87.7612795023818
1507309814594, 87.76201610822416
1507309814644, 87.76206271831137
1507309814694, 87.76242727577912
1507309814744, 87.76248970000303
1507309814794, 87.76277601911012
1507309814846, 87.76332285531176
1507309814896, 87.76299325540943
1507309814946, 87.7632745805786
1507309814996, 87.76510569114716
1507309815046, 87.76607368277955
1507309815096, 87.76608450297837
1507309815146, 87.76582148891488
1507309815196, 87.7663217150293
1507309815248, 87.7671274036795
1507309815298, 87.76661552504328
1507309815348, 87.76626012312838
1507309815398, 87.76771502370738
1507309815448, 87.76802797715
1507309815498, 87.76756021163203
1507309815548, 87.76736794502231
1507309815598, 87.76750361366899
1507309815651, 87.76753274497348
1507309815701, 87.76758684596756
1507309815751, 87.76852237700346
1507309815801, 87.76950618277257
1507309815851, 87.77002305534668
1507309815901, 87.77015123308647
1507309815951, 87.77077713997173
1507309816001, 87.77089699448163
1507309816051, 87.77181754370378
1507309816101, 87.77251669501173
1507309816151, 87.77370441991229
1507309816201, 87.77404151072152
1507309816252, 87.77504445991927
1507309816302, 87.77477811656387
1507309816352, 87.77496538923559
1507309816402, 87.77460915499779
1507309816452, 87.77534659316312
1507309816502, 87.77605073840903
1507309816552, 87.77613480303059
1507309816602, 87.77664085540589
1507309816654, 87.77751562686387
1507309816704, 87.77820811958799
1507309816754, 87.77911202235047
1507309816804, 87.77941082630232
1507309816854, 87.7797146241921
1507309816904, 87.78055194111572
1507309816954, 87.78094479756498
1507309817004, 87.78037798561171
1507309817056, 87.78019071293991
1507309817106, 87.78040794923918
1507309817156, 87.78063850270622
1507309817206, 87.78065931078085
1507309817256, 87.78086322991234
1507309817306, 87.78174133066226
1507309817356, 87.78238554865318
1507309817406, 87.7819760457442
1507309817458, 87.78314545953914
1507309817508, 87.7848059438956
1507309817558, 87.78567905070766
1507309817608, 87.78645644037633
1507309817658, 87.78720969267837
1507309817708, 87.78775985817194
1507309817758, 87.78821180955318
1507309817808, 87.78883022553157
1507309817861, 87.79006123122743
1507309817911, 87.79052816442243
1507309817961, 87.7913455055944
1507309818011, 87.79129889550725
1507309818061, 87.79213954172285
1507309818111, 87.79221861240649
1507309818161, 87.79263727086835
1507309818211, 87.79324569897089
1507309818262, 87.79439180772218
1507309818312, 87.79459655917664
1507309818362, 87.79533649431092
1507309818412, 87.79675976661649
1507309818462, 87.79753882093112
1507309818512, 87.79803322078463
1507309818562, 87.79942902643167
1507309818612, 87.80053684832565
1507309818664, 87.8006442179908
1507309818714, 87.80026134941735
1507309818764, 87.80042365239957
1507309818814, 87.80069998363084
1507309818864, 87.80087310681185
1507309818914, 87.80167213687812
1507309818964, 87.8014166137215
1507309819014, 87.8019817610288
1507309819066, 87.8031112233204
1507309819116, 87.80459442288094
1507309819166, 87.8052378085489
1507309819216, 87.80565230539578
1507309819265, 87.80615835777107
1507309819315, 87.80625241026847
1507309819365, 87.80674015153812
1507309819415, 87.8077547532577
1507309819465, 87.8075874563376
1507309819515, 87.80734691499474
1507309819565, 87.80765570682244
1507309819615, 87.80795784006625
1507309819667, 87.80776973507149
1507309819717, 87.80818756121032
1507309819767, 87.80877518123822
1507309819817, 87.80900656702826
1507309819867, 87.808616207548
1507309819917, 87.80954674464601
1507309819967, 87.80968740723061
1507309820017, 87.81037740298578
1507309820069, 87.81070450591916
1507309820119, 87.81175156823517
1507309820169, 87.81223265092092
1507309820220, 87.81289185072568
1507309820269, 87.81250482053733
1507309820319, 87.81277615783068
1507309820369, 87.81328720414388
1507309820422, 87.81353190710165
1507309820471, 87.81413117965138
1507309820521, 87.81435257756557
1507309820571, 87.81496100566814
1507309820621, 87.8154520762297
1507309820671, 87.81559939739819
1507309820721, 87.81691696468458
1507309820771, 87.81722076257437
1507309820823, 87.8181088512001
1507309820873, 87.81912428524268
1507309820923, 87.81903938829815
1507309820973, 87.82013472534736
1507309821023, 87.82083803827032
1507309821073, 87.82111020788666
1507309821123, 87.8211668058497
1507309821173, 87.82173694709492
1507309821223, 87.82187594503355
1507309821273, 87.82242860749608
1507309821323, 87.82324178705309
1507309821373, 87.82355057888078
1507309821426, 87.82366211016087
1507309821476, 87.82422309585323
1507309821526, 87.82445947558116
1507309821576, 87.82490892999343
1507309821626, 87.82526433190829
